plat, actors, exp, start, stop, runtime
2, 2, 1, 2022-10-10T20:42:27.988834238, 2022-10-10T20:44:29.763207386, 121774
2, 2, 2, 2022-10-10T20:44:31.642215736, 2022-10-10T20:47:04.711922232, 153069
2, 2, 3, 2022-10-10T20:47:06.609507472, 2022-10-10T20:49:46.974179282, 160364
2, 2, 4, 2022-10-10T20:49:48.909821237, 2022-10-10T20:52:30.757865782, 161848
2, 2, 5, 2022-10-10T20:52:32.637770751, 2022-10-10T20:55:17.235935025, 164598
2, 2, 6, 2022-10-10T20:55:19.090591775, 2022-10-10T20:58:09.495397986, 170404
2, 2, 7, 2022-10-10T20:58:11.376389845, 2022-10-10T21:00:46.678765966, 155302
2, 2, 8, 2022-10-10T21:00:48.582019115, 2022-10-10T21:03:24.727889904, 156145
2, 2, 9, 2022-10-10T21:03:26.581108192, 2022-10-10T21:06:06.216659532, 159635
2, 2, 10, 2022-10-10T21:06:08.054238988, 2022-10-10T21:08:52.871636898, 164817
2, 2, 11, 2022-10-10T21:08:54.783321643, 2022-10-10T21:11:43.021378256, 168238
2, 2, 12, 2022-10-10T21:11:44.874889679, 2022-10-10T21:14:24.496833180, 159621
2, 2, 13, 2022-10-10T21:14:26.384854097, 2022-10-10T21:17:18.297338536, 171912
2, 2, 14, 2022-10-10T21:17:20.236831491, 2022-10-10T21:20:04.766523301, 164529
2, 2, 15, 2022-10-10T21:20:06.625396607, 2022-10-10T21:22:56.386103341, 169760
2, 2, 16, 2022-10-10T21:22:58.280811650, 2022-10-10T21:25:41.748395385, 163467
2, 2, 17, 2022-10-10T21:25:43.564678832, 2022-10-10T21:28:28.783498570, 165218
2, 2, 18, 2022-10-10T21:28:30.637165657, 2022-10-10T21:31:18.920816599, 168283
2, 2, 19, 2022-10-10T21:31:20.801581217, 2022-10-10T21:34:05.576639307, 164775
2, 2, 20, 2022-10-10T21:34:07.524851393, 2022-10-10T21:36:54.197544036, 166672
2, 2, 21, 2022-10-10T21:36:56.060016047, 2022-10-10T21:39:48.773326652, 172713
2, 2, 22, 2022-10-10T21:39:50.673277103, 2022-10-10T21:42:29.451618228, 158778
2, 2, 23, 2022-10-10T21:42:31.291174549, 2022-10-10T21:45:11.519443359, 160228
2, 2, 24, 2022-10-10T21:45:13.432062475, 2022-10-10T21:47:59.693431742, 166261
2, 2, 25, 2022-10-10T21:48:01.542710917, 2022-10-10T21:50:47.321302365, 165778
2, 2, 26, 2022-10-10T21:50:49.171597324, 2022-10-10T21:53:28.507043067, 159335
2, 2, 27, 2022-10-10T21:53:30.370232551, 2022-10-10T21:56:10.079108361, 159708
2, 2, 28, 2022-10-10T21:56:11.939314214, 2022-10-10T21:58:50.872572637, 158933
2, 2, 29, 2022-10-10T21:58:52.769658171, 2022-10-10T22:01:40.356599839, 167586
2, 2, 30, 2022-10-10T22:01:42.271567662, 2022-10-10T22:04:22.152555656, 159880
2, 2, 31, 2022-10-10T22:04:24.043977591, 2022-10-10T22:06:59.848604027, 155804
2, 2, 32, 2022-10-10T22:07:01.734504954, 2022-10-10T22:09:46.332912585, 164598
2, 2, 33, 2022-10-10T22:09:48.216312067, 2022-10-10T22:12:35.853744560, 167637
2, 2, 34, 2022-10-10T22:12:37.792836124, 2022-10-10T22:15:25.999573276, 168206
2, 2, 35, 2022-10-10T22:15:27.855744956, 2022-10-10T22:18:16.136185970, 168280
2, 2, 36, 2022-10-10T22:18:18.029697656, 2022-10-10T22:21:09.075692980, 171045
2, 2, 37, 2022-10-10T22:21:10.950791705, 2022-10-10T22:24:06.454823395, 175504
2, 2, 38, 2022-10-10T22:24:08.332726920, 2022-10-10T22:27:04.377891321, 176045
2, 2, 39, 2022-10-10T22:27:06.230965880, 2022-10-10T22:29:56.699458277, 170468
2, 2, 40, 2022-10-10T22:29:58.579297575, 2022-10-10T22:32:44.882583194, 166303
2, 2, 41, 2022-10-10T22:32:46.743733397, 2022-10-10T22:35:35.797030212, 169053
2, 2, 42, 2022-10-10T22:35:37.724880813, 2022-10-10T22:38:27.096191994, 169371
2, 2, 43, 2022-10-10T22:38:29.026024771, 2022-10-10T22:41:23.484591237, 174458
2, 2, 44, 2022-10-10T22:41:25.351869170, 2022-10-10T22:44:17.390043024, 172038
2, 2, 45, 2022-10-10T22:44:19.268256765, 2022-10-10T22:47:12.532660021, 173264
2, 2, 46, 2022-10-10T22:47:14.423801822, 2022-10-10T22:50:12.680370129, 178256
2, 2, 47, 2022-10-10T22:50:14.548300922, 2022-10-10T22:53:02.811720803, 168263
2, 2, 48, 2022-10-10T22:53:04.835697128, 2022-10-10T22:55:57.948446163, 173112
2, 2, 49, 2022-10-10T22:55:59.808232815, 2022-10-10T22:58:59.071391504, 179263
2, 2, 50, 2022-10-10T22:59:00.962466546, 2022-10-10T23:01:53.241342097, 172278
2, 2, 51, 2022-10-10T23:01:55.254527962, 2022-10-10T23:04:44.757684097, 169503
2, 2, 52, 2022-10-10T23:04:46.614558358, 2022-10-10T23:07:45.868864224, 179254
2, 2, 53, 2022-10-10T23:07:47.725443697, 2022-10-10T23:10:43.905701072, 176180
2, 2, 54, 2022-10-10T23:10:45.751836602, 2022-10-10T23:13:42.195415310, 176443
2, 2, 55, 2022-10-10T23:13:44.064910874, 2022-10-10T23:16:13.913704263, 149848
2, 2, 56, 2022-10-10T23:16:15.819219976, 2022-10-10T23:19:16.479232292, 180660
2, 2, 57, 2022-10-10T23:19:18.342049814, 2022-10-10T23:22:17.034153818, 178692
2, 2, 58, 2022-10-10T23:22:18.917417724, 2022-10-10T23:25:14.355771584, 175438
2, 2, 59, 2022-10-10T23:25:16.236625674, 2022-10-10T23:28:14.512702674, 178276
2, 2, 60, 2022-10-10T23:28:16.357399113, 2022-10-10T23:31:14.650966809, 178293
2, 2, 61, 2022-10-10T23:31:16.522850408, 2022-10-10T23:34:09.084175657, 172561
2, 2, 62, 2022-10-10T23:34:10.964112791, 2022-10-10T23:37:02.719513672, 171755
2, 2, 63, 2022-10-10T23:37:04.592038194, 2022-10-10T23:40:00.053092509, 175461
2, 2, 64, 2022-10-10T23:40:01.965554555, 2022-10-10T23:42:55.204790046, 173239
2, 2, 65, 2022-10-10T23:42:57.098846623, 2022-10-10T23:45:55.338366885, 178239
2, 2, 66, 2022-10-10T23:45:57.225280405, 2022-10-10T23:48:51.657565661, 174432
2, 2, 67, 2022-10-10T23:48:53.524496752, 2022-10-10T23:51:45.642262317, 172117
2, 2, 68, 2022-10-10T23:51:47.530245169, 2022-10-10T23:54:35.756325765, 168226
2, 2, 69, 2022-10-10T23:54:37.682922465, 2022-10-10T23:57:39.464628940, 181781
2, 2, 70, 2022-10-10T23:57:41.329528460, 2022-10-11T00:00:36.060453054, 174730
2, 2, 71, 2022-10-11T00:00:37.953181005, 2022-10-11T00:03:21.193606645, 163240
2, 2, 72, 2022-10-11T00:03:23.124163500, 2022-10-11T00:06:11.541780683, 168417
2, 2, 73, 2022-10-11T00:06:13.436649187, 2022-10-11T00:09:07.293267827, 173856
2, 2, 74, 2022-10-11T00:09:09.133957978, 2022-10-11T00:11:57.152960870, 168019
2, 2, 75, 2022-10-11T00:11:59.025074387, 2022-10-11T00:14:56.716158265, 177691
2, 2, 76, 2022-10-11T00:14:58.595942766, 2022-10-11T00:17:53.928586025, 175332
2, 2, 77, 2022-10-11T00:17:55.830650254, 2022-10-11T00:20:57.023629779, 181192
2, 2, 78, 2022-10-11T00:20:58.911435542, 2022-10-11T00:23:52.146839245, 173235
2, 2, 79, 2022-10-11T00:23:54.016455353, 2022-10-11T00:26:51.858036168, 177841
2, 2, 80, 2022-10-11T00:26:53.730295838, 2022-10-11T00:29:54.087381256, 180357
2, 2, 81, 2022-10-11T00:29:55.932244788, 2022-10-11T00:32:57.612094046, 181679
2, 2, 82, 2022-10-11T00:32:59.428984480, 2022-10-11T00:35:57.738330971, 178309
2, 2, 83, 2022-10-11T00:35:59.598009493, 2022-10-11T00:38:52.867842708, 173269
2, 2, 84, 2022-10-11T00:38:54.745588196, 2022-10-11T00:41:52.122786767, 177377
2, 2, 85, 2022-10-11T00:41:53.976686748, 2022-10-11T00:44:53.140168953, 179163
2, 2, 86, 2022-10-11T00:44:55.012877371, 2022-10-11T00:47:53.292784729, 178279
2, 2, 87, 2022-10-11T00:47:55.139682141, 2022-10-11T00:50:48.444465259, 173304
2, 2, 88, 2022-10-11T00:50:50.273889095, 2022-10-11T00:53:48.606132048, 178332
2, 2, 89, 2022-10-11T00:53:50.510291477, 2022-10-11T00:56:42.386325446, 171876
2, 2, 90, 2022-10-11T00:56:44.306677031, 2022-10-11T00:59:42.829767714, 178523
2, 2, 91, 2022-10-11T00:59:44.754858401, 2022-10-11T01:02:32.297020389, 167542
2, 2, 92, 2022-10-11T01:02:34.170098567, 2022-10-11T01:05:24.144408472, 169974
2, 2, 93, 2022-10-11T01:05:26.005460854, 2022-10-11T01:08:22.920570660, 176915
2, 2, 94, 2022-10-11T01:08:24.807172026, 2022-10-11T01:11:24.450791922, 179643
2, 2, 95, 2022-10-11T01:11:26.337738896, 2022-10-11T01:14:29.606334960, 183268
2, 2, 96, 2022-10-11T01:14:31.501833818, 2022-10-11T01:17:29.952132594, 178450
2, 2, 97, 2022-10-11T01:17:31.817989011, 2022-10-11T01:20:24.890069039, 173072
2, 2, 98, 2022-10-11T01:20:26.735896830, 2022-10-11T01:23:30.008588720, 183272
2, 2, 99, 2022-10-11T01:23:31.910412572, 2022-10-11T01:26:20.142660217, 168232
2, 2, 100, 2022-10-11T01:26:22.129166084, 2022-10-11T01:29:17.516767816, 175387
3, 2, 1, 2022-10-11T01:29:19.449390053, 2022-10-11T01:33:15.207497137, 235758
3, 2, 2, 2022-10-11T01:33:17.127276483, 2022-10-11T01:37:00.679927134, 223552
3, 2, 3, 2022-10-11T01:37:02.594842861, 2022-10-11T01:40:55.853909233, 233259
3, 2, 4, 2022-10-11T01:40:57.758154452, 2022-10-11T01:44:39.006109733, 221247
3, 2, 5, 2022-10-11T01:44:40.874014727, 2022-10-11T01:48:41.191520090, 240317
3, 2, 6, 2022-10-11T01:48:43.158368445, 2022-10-11T01:52:40.589204475, 237430
3, 2, 7, 2022-10-11T01:52:42.536053973, 2022-10-11T01:56:41.585704110, 239049
3, 2, 8, 2022-10-11T01:56:43.511423430, 2022-10-11T02:00:41.790500235, 238279
3, 2, 9, 2022-10-11T02:00:43.686494744, 2022-10-11T02:04:36.954766240, 233268
3, 2, 10, 2022-10-11T02:04:38.796173970, 2022-10-11T02:08:42.137778012, 243341
3, 2, 11, 2022-10-11T02:08:44.046130874, 2022-10-11T02:12:42.312718162, 238266
3, 2, 12, 2022-10-11T02:12:44.196302497, 2022-10-11T02:16:47.281488224, 243085
3, 2, 13, 2022-10-11T02:16:49.216938565, 2022-10-11T02:20:41.552552573, 232335
3, 2, 14, 2022-10-11T02:20:43.478969038, 2022-10-11T02:24:27.728903029, 224249
3, 2, 15, 2022-10-11T02:24:29.631224692, 2022-10-11T02:28:28.052849667, 238421
3, 2, 16, 2022-10-11T02:28:29.932633193, 2022-10-11T02:32:18.221743975, 228289
3, 2, 17, 2022-10-11T02:32:20.138719275, 2022-10-11T02:36:13.399764859, 233261
3, 2, 18, 2022-10-11T02:36:15.294001542, 2022-10-11T02:40:08.616945227, 233322
3, 2, 19, 2022-10-11T02:40:10.538110448, 2022-10-11T02:44:04.978923536, 234440
3, 2, 20, 2022-10-11T02:44:06.864526676, 2022-10-11T02:47:57.886713178, 231022
3, 2, 21, 2022-10-11T02:47:59.787692918, 2022-10-11T02:51:54.132630497, 234344
3, 2, 22, 2022-10-11T02:51:56.059879799, 2022-10-11T02:55:49.302861106, 233242
3, 2, 23, 2022-10-11T02:55:51.160436384, 2022-10-11T02:59:48.015658875, 236855
3, 2, 24, 2022-10-11T02:59:49.912488335, 2022-10-11T03:03:44.673230024, 234760
3, 2, 25, 2022-10-11T03:03:46.573343863, 2022-10-11T03:07:34.876869256, 228303
3, 2, 26, 2022-10-11T03:07:36.768695015, 2022-10-11T03:11:25.057782240, 228289
3, 2, 27, 2022-10-11T03:11:26.962142878, 2022-10-11T03:15:15.216177313, 228254
3, 2, 28, 2022-10-11T03:15:17.248782474, 2022-10-11T03:19:05.377398984, 228128
3, 2, 29, 2022-10-11T03:19:07.284260721, 2022-10-11T03:23:00.565713623, 233281
3, 2, 30, 2022-10-11T03:23:02.433314962, 2022-10-11T03:26:55.627268820, 233193
3, 2, 31, 2022-10-11T03:26:57.486889427, 2022-10-11T03:30:53.320625186, 235833
3, 2, 32, 2022-10-11T03:30:55.215219968, 2022-10-11T03:34:39.404583955, 224189
3, 2, 33, 2022-10-11T03:34:41.394583934, 2022-10-11T03:38:31.311165579, 229916
3, 2, 34, 2022-10-11T03:38:33.232960701, 2022-10-11T03:42:31.483982287, 238251
3, 2, 35, 2022-10-11T03:42:33.377468892, 2022-10-11T03:46:26.667890057, 233290
3, 2, 36, 2022-10-11T03:46:28.554678827, 2022-10-11T03:50:21.750420406, 233195
3, 2, 37, 2022-10-11T03:50:23.659815305, 2022-10-11T03:54:12.083514141, 228423
3, 2, 38, 2022-10-11T03:54:13.978440250, 2022-10-11T03:58:08.679446420, 234701
3, 2, 39, 2022-10-11T03:58:10.586888111, 2022-10-11T04:02:07.410336143, 236823
3, 2, 40, 2022-10-11T04:02:09.352962691, 2022-10-11T04:06:07.585024603, 238232
3, 2, 41, 2022-10-11T04:06:09.489402496, 2022-10-11T04:10:07.766187420, 238276
3, 2, 42, 2022-10-11T04:10:09.638094672, 2022-10-11T04:13:57.947932736, 228309
3, 2, 43, 2022-10-11T04:13:59.810887657, 2022-10-11T04:17:46.818135898, 227007
3, 2, 44, 2022-10-11T04:17:48.825440300, 2022-10-11T04:21:43.323119843, 234497
3, 2, 45, 2022-10-11T04:21:45.226660012, 2022-10-11T04:25:34.230258427, 229003
3, 2, 46, 2022-10-11T04:25:36.177436809, 2022-10-11T04:29:29.114755102, 232937
3, 2, 47, 2022-10-11T04:29:31.010111352, 2022-10-11T04:33:18.827114143, 227817
3, 2, 48, 2022-10-11T04:33:20.734649172, 2022-10-11T04:37:09.009860868, 228275
3, 2, 49, 2022-10-11T04:37:10.952154590, 2022-10-11T04:40:56.933100009, 225980
3, 2, 50, 2022-10-11T04:40:58.843250082, 2022-10-11T04:44:59.401178889, 240557
3, 2, 51, 2022-10-11T04:45:01.260618572, 2022-10-11T04:48:49.576769459, 228316
3, 2, 52, 2022-10-11T04:48:51.485603039, 2022-10-11T04:52:44.731542275, 233245
3, 2, 53, 2022-10-11T04:52:46.632260996, 2022-10-11T04:56:44.905947676, 238273
3, 2, 54, 2022-10-11T04:56:46.851962652, 2022-10-11T05:00:45.097135592, 238245
3, 2, 55, 2022-10-11T05:00:47.071094561, 2022-10-11T05:04:40.278443657, 233207
3, 2, 56, 2022-10-11T05:04:42.147896615, 2022-10-11T05:08:33.352691012, 231204
3, 2, 57, 2022-10-11T05:08:35.264002799, 2022-10-11T05:12:20.658369642, 225394
3, 2, 58, 2022-10-11T05:12:22.564377688, 2022-10-11T05:16:19.947830077, 237383
3, 2, 59, 2022-10-11T05:16:21.854623949, 2022-10-11T05:20:11.016609134, 229161
3, 2, 60, 2022-10-11T05:20:12.956908018, 2022-10-11T05:23:56.205395911, 223248
3, 2, 61, 2022-10-11T05:23:58.070235792, 2022-10-11T05:27:56.422833943, 238352
3, 2, 62, 2022-10-11T05:27:58.308794249, 2022-10-11T05:31:46.585173886, 228276
3, 2, 63, 2022-10-11T05:31:48.484384086, 2022-10-11T05:35:41.790367704, 233305
3, 2, 64, 2022-10-11T05:35:43.737832459, 2022-10-11T05:39:37.294765265, 233556
3, 2, 65, 2022-10-11T05:39:39.192038140, 2022-10-11T05:43:31.848765955, 232656
3, 2, 66, 2022-10-11T05:43:33.748903692, 2022-10-11T05:47:22.337447047, 228588
3, 2, 67, 2022-10-11T05:47:24.217464018, 2022-10-11T05:51:14.220265310, 230002
3, 2, 68, 2022-10-11T05:51:16.093972213, 2022-10-11T05:54:52.712497839, 216618
3, 2, 69, 2022-10-11T05:54:54.592662789, 2022-10-11T05:58:37.900262528, 223307
3, 2, 70, 2022-10-11T05:58:39.831692448, 2022-10-11T06:02:30.696243533, 230864
3, 2, 71, 2022-10-11T06:02:32.584323109, 2022-10-11T06:06:27.978393199, 235394
3, 2, 72, 2022-10-11T06:06:29.880215863, 2022-10-11T06:10:18.447755156, 228567
3, 2, 73, 2022-10-11T06:10:20.414050698, 2022-10-11T06:14:08.621258220, 228207
3, 2, 74, 2022-10-11T06:14:10.474769173, 2022-10-11T06:18:03.681180689, 233206
3, 2, 75, 2022-10-11T06:18:05.660165677, 2022-10-11T06:21:44.018974192, 218358
3, 2, 76, 2022-10-11T06:21:45.928689993, 2022-10-11T06:25:40.098850387, 234170
3, 2, 77, 2022-10-11T06:25:42.004360338, 2022-10-11T06:29:22.497498781, 220493
3, 2, 78, 2022-10-11T06:29:24.364860286, 2022-10-11T06:33:15.784810397, 231419
3, 2, 79, 2022-10-11T06:33:17.662308616, 2022-10-11T06:37:14.756897622, 237094
3, 2, 80, 2022-10-11T06:37:16.649552119, 2022-10-11T06:41:09.970578215, 233321
3, 2, 81, 2022-10-11T06:41:11.893412802, 2022-10-11T06:45:05.156498153, 233263
3, 2, 82, 2022-10-11T06:45:07.198001257, 2022-10-11T06:49:00.388751463, 233190
3, 2, 83, 2022-10-11T06:49:02.262404008, 2022-10-11T06:52:45.546721555, 223284
3, 2, 84, 2022-10-11T06:52:47.460006517, 2022-10-11T06:56:45.722802322, 238262
3, 2, 85, 2022-10-11T06:56:47.591728855, 2022-10-11T07:00:30.904354935, 223312
3, 2, 86, 2022-10-11T07:00:32.794835914, 2022-10-11T07:04:26.086067755, 233291
3, 2, 87, 2022-10-11T07:04:27.976238564, 2022-10-11T07:08:16.279426091, 228303
3, 2, 88, 2022-10-11T07:08:18.172238132, 2022-10-11T07:12:07.461140757, 229288
3, 2, 89, 2022-10-11T07:12:09.341107784, 2022-10-11T07:15:54.922732298, 225581
3, 2, 90, 2022-10-11T07:15:56.816759082, 2022-10-11T07:19:44.620306430, 227803
3, 2, 91, 2022-10-11T07:19:46.494425182, 2022-10-11T07:23:42.030971989, 235536
3, 2, 92, 2022-10-11T07:23:43.921110580, 2022-10-11T07:27:37.381049837, 233459
3, 2, 93, 2022-10-11T07:27:39.246879808, 2022-10-11T07:31:32.436911371, 233190
3, 2, 94, 2022-10-11T07:31:34.346416496, 2022-10-11T07:35:21.856051382, 227509
3, 2, 95, 2022-10-11T07:35:23.802967608, 2022-10-11T07:39:16.016841480, 232213
3, 2, 96, 2022-10-11T07:39:17.924686810, 2022-10-11T07:42:51.295171131, 213370
3, 2, 97, 2022-10-11T07:42:53.175173231, 2022-10-11T07:46:38.196768304, 225021
3, 2, 98, 2022-10-11T07:46:40.103248802, 2022-10-11T07:50:33.409773357, 233306
3, 2, 99, 2022-10-11T07:50:35.320484995, 2022-10-11T07:54:25.975750606, 230655
3, 2, 100, 2022-10-11T07:54:27.847378090, 2022-10-11T07:58:04.628173956, 216780
4, 2, 1, 2022-10-11T07:58:06.544288734, 2022-10-11T08:02:59.049171111, 292504
4, 2, 2, 2022-10-11T08:03:00.995608085, 2022-10-11T08:08:02.609940776, 301614
4, 2, 3, 2022-10-11T08:08:04.508171849, 2022-10-11T08:12:53.060815193, 288552
4, 2, 4, 2022-10-11T08:12:54.972183066, 2022-10-11T08:17:40.670822418, 285698
4, 2, 5, 2022-10-11T08:17:42.641885073, 2022-10-11T08:22:35.252922974, 292611
4, 2, 6, 2022-10-11T08:22:37.170940202, 2022-10-11T08:27:20.262364654, 283091
4, 2, 7, 2022-10-11T08:27:22.121819208, 2022-10-11T08:32:05.523680417, 283401
4, 2, 8, 2022-10-11T08:32:07.463224845, 2022-10-11T08:36:38.630687035, 271167
4, 2, 9, 2022-10-11T08:36:40.580604506, 2022-10-11T08:41:34.481802080, 293901
4, 2, 10, 2022-10-11T08:41:36.444447236, 2022-10-11T08:46:26.224558773, 289780
4, 2, 11, 2022-10-11T08:46:28.219797682, 2022-10-11T08:51:19.319777802, 291099
4, 2, 12, 2022-10-11T08:51:21.337680008, 2022-10-11T08:55:50.280864385, 268943
4, 2, 13, 2022-10-11T08:55:52.195643444, 2022-10-11T09:00:42.859804888, 290664
4, 2, 14, 2022-10-11T09:00:44.773319937, 2022-10-11T09:05:24.981258444, 280207
4, 2, 15, 2022-10-11T09:05:26.882915188, 2022-10-11T09:10:12.442477797, 285559
4, 2, 16, 2022-10-11T09:10:14.375094205, 2022-10-11T09:14:52.658642041, 278283
4, 2, 17, 2022-10-11T09:14:54.589309703, 2022-10-11T09:19:36.989907352, 282400
4, 2, 18, 2022-10-11T09:19:38.923785482, 2022-10-11T09:24:28.108009964, 289184
4, 2, 19, 2022-10-11T09:24:30.008336309, 2022-10-11T09:29:13.353470240, 283345
2, 2, 1, 2022-10-11T09:58:28.097039619, 2022-10-11T09:59:02.825891736, 34728
2, 2, 1, 2022-10-11T10:11:27.637701594, 2022-10-11T10:13:50.376566312, 142738
2, 2, 2, 2022-10-11T10:13:52.337333381, 2022-10-11T10:16:27.375431310, 155038
2, 2, 3, 2022-10-11T10:16:29.270535381, 2022-10-11T10:19:10.680008381, 161409
2, 2, 4, 2022-10-11T10:19:12.570106296, 2022-10-11T10:21:05.280470094, 112710
3, 2, 1, 2022-10-11T10:21:07.176642563, 2022-10-11T10:23:24.986171298, 137809
3, 2, 2, 2022-10-11T10:23:26.892687216, 2022-10-11T10:25:25.984236601, 119091
3, 2, 3, 2022-10-11T10:25:28.038654961, 2022-10-11T10:27:53.320163072, 145281
3, 2, 4, 2022-10-11T10:27:55.232265832, 2022-10-11T10:29:54.304944428, 119072
3, 2, 5, 2022-10-11T10:29:56.292212028, 2022-10-11T10:31:48.722272455, 112430
3, 2, 6, 2022-10-11T10:31:50.626585949, 2022-10-11T10:34:11.618916284, 140992
4, 2, 1, 2022-10-11T10:34:13.607494915, 2022-10-11T10:36:47.607840766, 154000
4, 2, 2, 2022-10-11T10:36:49.550932225, 2022-10-11T10:41:11.765071544, 262214
4, 2, 3, 2022-10-11T10:41:13.773885913, 2022-10-11T10:45:37.924948365, 264151
4, 2, 4, 2022-10-11T10:45:39.862144979, 2022-10-11T10:50:12.216800964, 272354
4, 2, 5, 2022-10-11T10:50:14.125341692, 2022-10-11T10:54:47.438646581, 273313
4, 2, 6, 2022-10-11T10:54:49.330768042, 2022-10-11T10:59:22.693457053, 273362
4, 2, 7, 2022-10-11T10:59:24.617879246, 2022-10-11T11:04:11.436152287, 286818
4, 2, 8, 2022-10-11T11:04:13.327765380, 2022-10-11T11:08:58.222210660, 284894
5, 2, 1, 2022-10-11T11:09:00.223121763, 2022-10-11T11:14:33.474281509, 333251
5, 2, 2, 2022-10-11T11:14:35.450507411, 2022-10-11T11:20:13.775462913, 338324
5, 2, 3, 2022-10-11T11:20:15.758898166, 2022-10-11T11:25:45.096709308, 329337
5, 2, 4, 2022-10-11T11:25:47.032177276, 2022-10-11T11:31:29.325886434, 342293
5, 2, 5, 2022-10-11T11:31:31.361137304, 2022-10-11T11:37:13.623943333, 342262
5, 2, 6, 2022-10-11T11:37:15.598703641, 2022-10-11T11:42:49.912196755, 334313
5, 2, 7, 2022-10-11T11:42:51.831963767, 2022-10-11T11:48:10.947301341, 319115
5, 2, 8, 2022-10-11T11:48:12.917216712, 2022-10-11T11:53:37.581695425, 324664
5, 2, 9, 2022-10-11T11:53:39.539067441, 2022-10-11T11:59:14.184947450, 334645
5, 2, 10, 2022-10-11T11:59:16.121912197, 2022-10-11T12:04:56.043413167, 339921
6, 2, 1, 2022-10-11T12:04:58.012982150, 2022-10-11T12:11:27.482165072, 389469
6, 2, 2, 2022-10-11T12:11:29.447376260, 2022-10-11T12:17:53.361319698, 383913
6, 2, 3, 2022-10-11T12:17:55.323208787, 2022-10-11T12:24:29.512365646, 394189
6, 2, 4, 2022-10-11T12:24:31.598436158, 2022-10-11T12:30:56.759638357, 385161
6, 2, 5, 2022-10-11T12:30:58.736969479, 2022-10-11T12:37:31.238479657, 392501
6, 2, 6, 2022-10-11T12:37:33.217184344, 2022-10-11T12:43:58.018963957, 384801
6, 2, 7, 2022-10-11T12:43:59.978176142, 2022-10-11T12:50:34.793114339, 394814
6, 2, 8, 2022-10-11T12:50:36.775621760, 2022-10-11T12:56:51.981954843, 375206
6, 2, 9, 2022-10-11T12:56:53.940625013, 2022-10-11T13:03:14.005057476, 380064
6, 2, 10, 2022-10-11T13:03:15.943996059, 2022-10-11T13:09:44.306457832, 388362
6, 2, 11, 2022-10-11T13:09:46.316663317, 2022-10-11T13:16:09.612022623, 383295
6, 2, 12, 2022-10-11T13:16:11.577494425, 2022-10-11T13:22:40.032023096, 388454
7, 2, 1, 2022-10-11T13:22:42.036354323, 2022-10-11T13:29:51.064258002, 429027
7, 2, 2, 2022-10-11T13:29:53.085105832, 2022-10-11T13:37:10.677262634, 437592
7, 2, 3, 2022-10-11T13:37:12.713302105, 2022-10-11T13:45:09.582043615, 476868
7, 2, 4, 2022-10-11T13:45:11.634891507, 2022-10-11T13:58:06.866687274, 775231
7, 2, 5, 2022-10-11T13:58:08.847017873, 2022-10-11T14:11:19.243407426, 790396
7, 2, 6, 2022-10-11T14:11:21.257494236, 2022-10-11T14:24:51.052161546, 809794
7, 2, 7, 2022-10-11T14:24:52.993546349, 2022-10-11T14:38:24.822137647, 811828
7, 2, 8, 2022-10-11T14:38:26.810948639, 2022-10-11T14:51:32.019774054, 785208
7, 2, 9, 2022-10-11T14:51:33.964540399, 2022-10-11T15:03:55.804431106, 741839
7, 2, 10, 2022-10-11T15:03:57.787596541, 2022-10-11T15:15:56.767911533, 718980
7, 2, 11, 2022-10-11T15:15:58.808993684, 2022-10-11T15:28:48.373798362, 769564
7, 2, 12, 2022-10-11T15:28:50.397504910, 2022-10-11T15:41:19.583290498, 749185
7, 2, 13, 2022-10-11T15:41:21.555709001, 2022-10-11T15:54:00.479959548, 758924
